gene1	t1	31	80	73	47	95	34	39	57	19	35	7	16	2	18	2	6	2	10	15	2
gene1	t2	6	14	10	20	11	20	4	10	5	8	74	45	10	48	7	29	22	71	26	24
gene2	t1	42	199	184	76	215	119	119	179	39	65	110	106	19	109	15	91	54	229	123	31
gene3	t1	39	44	41	57	86	49	30	73	19	19	48	54	11	44	8	19	11	83	28	15
gene3	t2	21	41	83	59	49	85	21	38	8	12	46	42	4	61	4	16	13	39	35	18
gene4	t1	23	49	47	91	50	42	21	78	11	13	42	26	4	36	9	48	10	90	57	19
gene4	t2	44	68	100	45	94	81	44	60	13	22	53	73	11	66	11	42	21	63	52	16
gene5	t1	42	71	56	58	136	57	34	83	24	44	93	45	11	44	13	35	11	91	76	20
gene5	t2	56	51	61	72	140	112	22	69	18	46	44	83	9	32	13	38	12	64	35	15
gene6	t1	33	68	81	46	39	62	30	67	14	10	26	39	10	28	7	13	7	47	48	10
gene6	t2	33	44	70	42	75	38	19	54	14	15	23	41	9	56	4	39	13	32	40	16
gene7	t1	50	74	50	84	87	82	23	101	26	22	78	79	14	71	12	52	14	47	34	25
gene7	t2	35	69	130	72	107	55	37	89	22	37	84	29	13	51	11	36	23	99	52	18
gene8	t1	54	121	148	48	124	70	55	121	25	27	64	74	6	70	15	32	15	60	54	21
gene8	t2	25	103	135	118	63	143	34	80	27	53	78	42	13	46	11	50	22	67	69	33
gene9	t1	50	67	124	110	78	72	43	110	22	51	45	47	8	53	11	38	12	135	78	29
gene9	t2	27	89	109	70	83	137	43	46	14	38	101	36	15	68	16	44	18	106	43	21
gene10	t1	26	19	46	27	48	25	16	34	14	18	18	27	2	19	5	14	10	56	32	8
gene10	t2	18	24	63	40	51	36	22	52	6	13	22	19	7	32	5	17	6	42	19	8
gene10	t3	23	40	66	51	67	40	20	24	9	23	24	36	4	19	4	29	13	30	37	14
gene10	t4	24	36	34	46	41	25	15	43	6	17	31	38	3	24	3	14	11	57	27	15
gene11	t1	23	82	101	47	89	49	32	67	17	26	69	52	15	68	11	41	28	61	43	15
gene11	t2	51	51	119	116	137	52	27	110	19	38	100	95	12	47	16	34	19	75	31	32
gene12	t1	29	28	57	44	60	43	25	37	6	24	44	19	7	29	4	20	11	29	16	15
gene12	t2	13	53	57	38	27	49	21	28	10	16	48	25	7	41	4	11	6	41	14	6
gene13	t1	35	78	83	74	48	76	33	36	8	25	46	28	8	54	4	15	16	64	18	19
gene13	t2	25	55	36	59	49	81	39	57	18	13	31	60	8	29	6	29	21	73	45	13
gene14	t1	27	49	62	41	36	47	37	36	19	27	63	59	5	66	10	21	23	33	26	12
gene14	t2	31	53	94	43	85	73	43	34	15	18	35	71	11	55	6	42	8	95	45	19
gene15	t1	54	73	164	123	143	84	71	79	29	49	40	59	10	70	7	45	35	84	72	13
gene15	t2	65	46	59	62	151	105	41	56	18	25	46	103	9	37	6	60	13	55	87	21
gene16	t1	13	25	60	39	60	54	18	24	10	19	18	27	4	17	7	19	10	63	34	9
gene16	t2	15	35	71	29	58	43	26	22	7	21	24	18	3	43	4	17	12	59	42	14
